Mon Oct 27 05:00:36 +0000 2014,40.7058622,-74.0752706,@BDiggs7,"@ProFootballTalk: ACL tear confirmed for Rams LT Jake Long, per league source." 0_0,
Mon Oct 27 04:54:19 +0000 2014,37.73627854,-78.80381785,@chelnay70,Can ya guess who?  One of my all time favs! @ ACL http://t.co/TKYFr9cvDf,
Mon Oct 27 04:26:38 +0000 2014,39.64544269,-104.74264737,@ATownPizzaria,@AaronMatas nice work #Houston celebrating while down 25 points gets you a torn ACL!,
Mon Oct 27 04:15:55 +0000 2014,14.6497062,121.1047158,@jnavoaaaaaaaaaa,Jgh from the doctor. Okay. ACL TEAR. Ooperahan. 1 year therapy after opera. Tangina.,
Mon Oct 27 04:11:22 +0000 2014,45.2904333,-93.7456786,@24Cassidy,As I am getting close to my third acl surgery, I think of how many hours I've put into the thing I love.. #forever http://t.co/mhcwLDCimL,
Mon Oct 27 03:53:50 +0000 2014,37.08494805,-85.86089675,@kennerpedigo,@WilliamThe2nd yeah ACL tear and meniscus tear a little less than a month ago. surgery is Wednesday.,
Mon Oct 27 03:52:53 +0000 2014,38.1897101,-83.432149,@collin_smith22,@scholland12 Dez tears ACL, Terrence goes for 175 and 2 TDs. It ain't over till its over, a guy who balls like Kobe would realize that.,
Mon Oct 27 03:33:43 +0000 2014,37.08484076,-85.86085592,@kennerpedigo,I  never doubted ACL injuries sucked but I didn't realize how much of a toll it takes on you. I've never wanted to run suicides so bad lol,
Mon Oct 27 02:36:38 +0000 2014,29.6573451,-95.2347214,@Kawaii_Satanist,Old Money and Ultraviolence always take me back to Lana at ACL so hard Tear af' rn,
Mon Oct 27 02:34:03 +0000 2014,37.7153848,-89.2115624,@TommyJoeHonaker,Aaron Rodgers tears his ACL in the 4th quarter. #NFLBoldPredictions #GBvsNO,
Mon Oct 27 02:23:40 +0000 2014,35.9517416,139.7542566,@tamaro1969213,ACL#,
Mon Oct 27 02:13:11 +0000 2014,43.31739903,-73.65916494,@ACL_TEARE,@ToriSidoti I guess not more of a statement really,
Mon Oct 27 02:12:19 +0000 2014,43.31740272,-73.65912756,@ACL_TEARE,@ToriSidoti do you just stalk my tweets ?,
Mon Oct 27 02:09:45 +0000 2014,26.27863945,-98.23024439,@PaintMeAsIAm,watching videos of Major Lazer &amp; Skrillex from ACL &amp; it's making me super sad.,
Mon Oct 27 02:08:41 +0000 2014,38.9392427,-104.7356444,@TheOhioNut,@iBencue did you know if you say ACL really slow it sounds like karma?,
Mon Oct 27 02:04:07 +0000 2014,-19.6166969,-44.0451922,@eduardo_acl,Por mim no muda nada,
Mon Oct 27 01:53:04 +0000 2014,34.01347082,-118.2864769,@LosAngelesSRH,#WeLoveLA #USC #Fighton USC LT Chad Wheeler has torn ACL - ESPN http://t.co/WPgo3IosRb #SportsRoadhouse,
Mon Oct 27 01:46:57 +0000 2014,36.8825166,-82.7416751,@baytrent_24,Love how @mckinney_11 is preparing me before I have ACL surgery. #goodbestfriend .now we gonna have to find somethin else to do @ the lake!,
Mon Oct 27 01:38:33 +0000 2014,-19.6166992,-44.0451925,@eduardo_acl,To com cara de cracudo,
Mon Oct 27 01:38:18 +0000 2014,-19.6166992,-44.0451925,@eduardo_acl,Porra bolota,
Mon Oct 27 01:33:32 +0000 2014,-19.6166381,-44.0451272,@eduardo_acl,Espinha e uma desgraa,
Mon Oct 27 01:31:16 +0000 2014,38.90003216,-77.23274947,@cristinarivera6,good luck in ur 2nd ACL surgery tomorrow bby @ #nokneeski http://t.co/dv0QvK1qQ2,
Mon Oct 27 01:28:51 +0000 2014,-19.6166558,-44.0451485,@eduardo_acl,@natt_dinniz taxi,
Mon Oct 27 01:27:58 +0000 2014,-19.6166995,-44.0451918,@eduardo_acl,Ta tomando dolly e acha que e vodka kkkkkkkkkkk,
Mon Oct 27 01:27:42 +0000 2014,-19.6166995,-44.0451918,@eduardo_acl,"Quinta sem lei",
Mon Oct 27 01:22:35 +0000 2014,37.5249957,-120.7997253,@malyndann,@big_manzur @datsoftballanon lots of people pull acl's in softball just so you know,
Mon Oct 27 01:18:47 +0000 2014,38.95810907,-77.28069747,@lydsquid2,Good luck to my girl @Kiseech who's getting surgery on her other ACL tomorrow!!,
Mon Oct 27 01:11:18 +0000 2014,43.31742983,-73.65911214,@ACL_TEARE,So happy I don't have school this Friday #Halloween,
Mon Oct 27 01:06:03 +0000 2014,-33.81345207,151.21416016,@PairsonnalitesA,AU : Bill Shorten to confront Christian lobby over same-sex marriage - While the ACL conference has been planned http://t.co/2c7RDuIvQn,
Mon Oct 27 00:31:36 +0000 2014,43.31742407,-73.65904266,@ACL_TEARE,My adrenaline is still so high from the @AZCardinals game #BirdGang,
Mon Oct 27 00:30:34 +0000 2014,-19.6167469,-44.0450294,@eduardo_acl,@dinizjehh mexo com carreata de eleio no,
Mon Oct 27 00:29:39 +0000 2014,-19.5889244,-44.0425297,@dinizjehh,@eduardo_acl aaah ta kkkk,
Mon Oct 27 00:24:38 +0000 2014,-19.6167406,-44.0452216,@eduardo_acl,@dinizjehh era 6 da manha kkkkk,
Mon Oct 27 00:23:22 +0000 2014,-19.5889244,-44.0425297,@dinizjehh,@eduardo_acl pl ta movimentado por causa da eleio ou no?,
Mon Oct 27 00:21:32 +0000 2014,43.05967805,-78.89897433,@Vin_FitBb,*sacks QB late in 4th quarter down 25**celebrates*  *tears ACL* LOL,
Mon Oct 27 00:20:53 +0000 2014,43.31742743,-73.65904735,@ACL_TEARE,@ToriSidoti owe it all to you,
Mon Oct 27 00:20:40 +0000 2014,30.43845787,-91.06779587,@kellymcduff1,Only because Annie basically tore her ACL trying to storm the field last night. And because she's http://t.co/93mQDIM5nl,
Mon Oct 27 00:17:49 +0000 2014,-19.6168267,-44.0452451,@eduardo_acl,Carreata pra que?,
Mon Oct 27 00:16:14 +0000 2014,43.31742326,-73.65904296,@ACL_TEARE,S/O to the boys for a great weekend,
Mon Oct 27 00:13:48 +0000 2014,-19.6168108,-44.0452515,@eduardo_acl,Ce alguem souber da DJ de ontem por favor me de informaes,
Mon Oct 27 00:13:26 +0000 2014,-19.6168108,-44.0452515,@eduardo_acl,Fiquei rodando PL ainda depois da festa,
Mon Oct 27 00:13:04 +0000 2014,-19.6168108,-44.0452515,@eduardo_acl,Cheguei 6 horas em casa hoje,
Sun Oct 26 23:59:37 +0000 2014,43.31703594,-73.66452366,@ACL_TEARE,The real bird gang #AZCardinals #BIRDGANG #PHIvsAZ,
Sun Oct 26 23:46:24 +0000 2014,40.6475978,-74.0172784,@Phr3shtrex,"@basedniggers: Everyone thought Rose tore his ACL again https://t.co/wuqN8S0qpA" @seth_hill  ,
Sun Oct 26 23:40:56 +0000 2014,42.6580938,-83.1156734,@B_raddd45,Unless Demarco Murray tears his ACL or something tomorrow, I can thank the Colts D and Browns for handing me this loss.,
